Timestamp,Sleep Stage,Heart Rate (bpm),HRV (ms),SpO2 (%),Respiratory Rate (per min)
2024-04-29 00:21,Awake,66,42,98,12
2024-04-29 00:22,REM,82,45,92,13
2024-04-29 00:23,REM,76,49,99,12
2024-04-29 00:24,REM,72,55,99,13
2024-04-29 00:25,REM,78,56,92,12
2024-04-29 00:26,Awake,60,55,94,17
2024-04-29 00:27,Light,87,45,100,14
2024-04-29 00:28,REM,71,60,100,19
2024-04-29 00:29,Awake,72,42,95,20
2024-04-29 00:30,Light,62,43,97,19
2024-04-29 00:31,Light,64,52,98,20
2024-04-29 00:32,Light,81,59,92,20
2024-04-29 00:33,Awake,72,40,96,16
2024-04-29 00:34,Light,84,60,95,19
2024-04-29 00:35,Awake,89,50,96,20
2024-04-29 00:36,REM,75,46,92,16
2024-04-29 00:37,Awake,84,57,98,19
2024-04-29 00:38,REM,76,57,92,19
2024-04-29 00:39,Awake,63,59,95,15
2024-04-29 00:40,Light,77,57,97,12
2024-04-29 00:41,REM,64,49,98,17
2024-04-29 00:42,Light,68,42,100,18
2024-04-29 00:43,REM,73,49,95,12
2024-04-29 00:44,Deep,86,49,95,18
2024-04-29 00:45,Awake,86,40,96,12
2024-04-29 00:46,Awake,68,54,95,16
2024-04-29 00:47,REM,88,42,92,19
2024-04-29 00:48,Deep,62,42,93,12
2024-04-29 00:49,REM,60,60,100,16
2024-04-29 00:50,Light,82,59,93,14
2024-04-29 00:51,Light,78,40,100,14
2024-04-29 00:52,Awake,61,42,92,14
2024-04-29 00:53,Awake,87,48,92,16
2024-04-29 00:54,Awake,64,42,97,14
2024-04-29 00:55,REM,81,52,92,18
2024-04-29 00:56,Awake,67,47,99,13
2024-04-29 00:57,Awake,63,57,98,16
2024-04-29 00:58,Awake,67,45,92,14
2024-04-29 00:59,Awake,70,51,92,14
2024-04-29 01:00,Awake,74,57,97,12
2024-04-29 01:01,Awake,85,55,96,13
2024-04-29 01:02,Awake,74,48,98,19
2024-04-29 01:03,Deep,69,51,100,17
2024-04-29 01:04,REM,90,55,96,16
2024-04-29 01:05,Light,83,59,95,19
2024-04-29 01:06,REM,71,44,99,12
2024-04-29 01:07,REM,88,50,98,12
2024-04-29 01:08,Light,80,59,93,13
2024-04-29 01:09,Light,89,47,100,13
2024-04-29 01:10,Deep,79,52,98,13
2024-04-29 01:11,Deep,75,47,97,15
2024-04-29 01:12,Light,62,56,92,12
2024-04-29 01:13,Awake,72,42,97,15
2024-04-29 01:14,Awake,70,60,95,20
2024-04-29 01:15,Awake,78,46,92,19
2024-04-29 01:16,Deep,61,40,95,18
2024-04-29 01:17,REM,67,47,100,17
2024-04-29 01:18,REM,74,42,99,14
2024-04-29 01:19,Light,85,50,95,19
2024-04-29 01:20,Light,87,49,92,14
2024-04-29 01:21,Deep,80,55,97,14
2024-04-29 01:22,Light,61,49,96,12
2024-04-29 01:23,Deep,78,45,94,19
2024-04-29 01:24,Deep,73,40,97,15
2024-04-29 01:25,Awake,84,42,99,13
2024-04-29 01:26,REM,87,60,92,15
2024-04-29 01:27,Awake,85,49,96,16
2024-04-29 01:28,REM,90,54,100,16
2024-04-29 01:29,Light,77,56,94,13
2024-04-29 01:30,REM,86,50,94,16
2024-04-29 01:31,Awake,69,40,93,12
2024-04-29 01:32,Deep,90,60,92,18
2024-04-29 01:33,Awake,76,60,95,15
2024-04-29 01:34,Deep,80,52,98,13
2024-04-29 01:35,Awake,71,50,95,15
2024-04-29 01:36,Light,85,46,96,13
2024-04-29 01:37,Deep,78,52,99,16
2024-04-29 01:38,Deep,83,49,100,15
2024-04-29 01:39,Awake,81,57,100,18
2024-04-29 01:40,Awake,80,59,100,19
2024-04-29 01:41,REM,80,60,94,13
2024-04-29 01:42,Awake,72,46,98,19
2024-04-29 01:43,REM,81,55,92,14
2024-04-29 01:44,REM,65,51,99,16
2024-04-29 01:45,REM,70,42,93,14
2024-04-29 01:46,Awake,81,50,94,15
2024-04-29 01:47,Awake,70,47,99,18
2024-04-29 01:48,Deep,78,60,93,15
2024-04-29 01:49,Light,75,41,97,13
2024-04-29 01:50,Awake,61,46,92,13
2024-04-29 01:51,Deep,78,41,99,14
2024-04-29 01:52,Deep,61,57,93,13
2024-04-29 01:53,REM,62,52,100,15
2024-04-29 01:54,Deep,62,50,92,13
2024-04-29 01:55,Light,64,55,96,17
2024-04-29 01:56,Light,80,50,96,18
2024-04-29 01:57,REM,65,44,93,15
2024-04-29 01:58,REM,68,54,93,18
2024-04-29 01:59,REM,64,47,95,17
2024-04-29 02:00,Light,76,50,100,16
2024-04-29 02:01,Deep,90,58,97,15
2024-04-29 02:02,Deep,70,43,99,14
2024-04-29 02:03,Deep,71,49,98,12
2024-04-29 02:04,REM,80,41,94,19
2024-04-29 02:05,Awake,61,44,96,15
2024-04-29 02:06,Deep,72,60,92,19
2024-04-29 02:07,REM,81,49,94,17
2024-04-29 02:08,Light,69,44,99,13
2024-04-29 02:09,Light,65,45,100,17
2024-04-29 02:10,Awake,82,51,98,19
2024-04-29 02:11,Awake,89,54,96,19
2024-04-29 02:12,Light,87,59,97,17
2024-04-29 02:13,Awake,62,46,100,18
2024-04-29 02:14,Deep,89,59,92,16
2024-04-29 02:15,Awake,87,57,94,18
2024-04-29 02:16,Deep,83,46,96,20
2024-04-29 02:17,REM,64,53,98,17
2024-04-29 02:18,Deep,82,58,97,17
2024-04-29 02:19,REM,61,56,92,12
2024-04-29 02:20,REM,66,45,100,20
2024-04-29 02:21,REM,69,41,98,14
2024-04-29 02:22,Light,62,48,92,17
2024-04-29 02:23,Deep,64,51,96,13
2024-04-29 02:24,Deep,88,60,97,12
2024-04-29 02:25,Deep,74,53,95,15
2024-04-29 02:26,Light,85,55,92,15
2024-04-29 02:27,Awake,83,51,97,12
2024-04-29 02:28,Awake,78,55,92,19
2024-04-29 02:29,REM,74,54,93,12
2024-04-29 02:30,REM,85,40,96,19
2024-04-29 02:31,Deep,73,42,95,19
2024-04-29 02:32,Light,82,55,94,15
2024-04-29 02:33,REM,68,47,95,13
2024-04-29 02:34,Light,85,46,94,14
2024-04-29 02:35,Awake,70,57,93,17
2024-04-29 02:36,Light,85,43,99,15
2024-04-29 02:37,REM,78,41,100,15
2024-04-29 02:38,REM,74,59,97,18
2024-04-29 02:39,Light,83,49,99,12
2024-04-29 02:40,Awake,70,41,99,20
2024-04-29 02:41,Awake,70,42,99,15
2024-04-29 02:42,Deep,89,45,94,15
2024-04-29 02:43,Light,90,55,96,19
2024-04-29 02:44,REM,75,59,98,13
2024-04-29 02:45,Light,70,48,95,16
2024-04-29 02:46,Deep,88,52,93,15
2024-04-29 02:47,Deep,67,44,95,17
2024-04-29 02:48,Deep,75,51,99,19
2024-04-29 02:49,Light,78,40,100,12
2024-04-29 02:50,Awake,79,60,97,15
2024-04-29 02:51,REM,77,50,97,16
2024-04-29 02:52,Deep,88,46,96,12
2024-04-29 02:53,Deep,64,54,97,20
2024-04-29 02:54,Light,82,47,93,18
2024-04-29 02:55,Light,81,51,97,16
2024-04-29 02:56,REM,67,43,92,14
2024-04-29 02:57,Light,84,41,95,16
2024-04-29 02:58,REM,61,41,95,15
2024-04-29 02:59,Light,63,50,97,13
2024-04-29 03:00,Light,75,45,93,16
2024-04-29 03:01,Light,88,54,100,14
2024-04-29 03:02,Light,87,53,100,13
2024-04-29 03:03,Awake,72,49,92,13
2024-04-29 03:04,Light,72,55,98,14
2024-04-29 03:05,REM,63,42,99,15
2024-04-29 03:06,REM,87,53,100,18
2024-04-29 03:07,Light,89,49,94,16
2024-04-29 03:08,Awake,72,44,95,17
2024-04-29 03:09,Deep,68,55,98,13
2024-04-29 03:10,Deep,84,53,94,14
2024-04-29 03:11,Light,83,59,98,14
2024-04-29 03:12,Awake,90,55,96,18
2024-04-29 03:13,REM,76,41,98,19
2024-04-29 03:14,Light,63,55,93,16
2024-04-29 03:15,Awake,73,44,96,15
2024-04-29 03:16,Light,66,46,99,17
2024-04-29 03:17,Awake,80,55,94,18
2024-04-29 03:18,Awake,86,51,92,18
2024-04-29 03:19,REM,86,45,97,15
2024-04-29 03:20,Light,62,50,92,17
2024-04-29 03:21,Awake,89,47,99,20
2024-04-29 03:22,Deep,80,56,94,13
2024-04-29 03:23,REM,89,51,98,12
2024-04-29 03:24,REM,86,43,98,17
2024-04-29 03:25,Deep,72,49,98,17
2024-04-29 03:26,REM,63,46,93,14
2024-04-29 03:27,Deep,78,43,93,20
2024-04-29 03:28,Deep,67,43,93,13
2024-04-29 03:29,REM,86,54,100,18
2024-04-29 03:30,REM,83,47,99,20
2024-04-29 03:31,Deep,70,53,95,17
2024-04-29 03:32,Awake,78,60,97,19
2024-04-29 03:33,REM,86,53,93,14
2024-04-29 03:34,Deep,75,48,99,12
2024-04-29 03:35,REM,87,48,94,16
2024-04-29 03:36,Deep,84,58,92,14
2024-04-29 03:37,Light,70,51,100,17
2024-04-29 03:38,Awake,73,53,100,17
2024-04-29 03:39,Deep,76,60,92,18
2024-04-29 03:40,REM,87,59,98,12
2024-04-29 03:41,Light,64,52,94,15
2024-04-29 03:42,REM,62,50,94,16
2024-04-29 03:43,Awake,88,48,95,12
2024-04-29 03:44,Deep,75,43,99,18
2024-04-29 03:45,Deep,69,58,98,17
2024-04-29 03:46,Light,76,48,93,14
2024-04-29 03:47,Deep,77,40,94,20
2024-04-29 03:48,Light,78,60,92,13
2024-04-29 03:49,Light,60,58,94,17
2024-04-29 03:50,Deep,90,52,97,12
2024-04-29 03:51,REM,68,49,92,13
2024-04-29 03:52,Light,75,56,98,16
2024-04-29 03:53,Deep,67,49,95,17
2024-04-29 03:54,REM,61,49,98,18
2024-04-29 03:55,REM,69,52,99,12
2024-04-29 03:56,Light,81,52,98,18
2024-04-29 03:57,Awake,71,43,99,15
2024-04-29 03:58,Light,79,50,92,15
2024-04-29 03:59,Deep,85,47,94,15
2024-04-29 04:00,Light,85,41,96,20
2024-04-29 04:01,Awake,73,57,99,19
2024-04-29 04:02,Deep,79,45,95,17
2024-04-29 04:03,REM,73,40,100,19
2024-04-29 04:04,REM,72,44,97,13
2024-04-29 04:05,Deep,76,58,100,16
2024-04-29 04:06,Light,78,47,93,18
2024-04-29 04:07,Awake,62,44,96,12
2024-04-29 04:08,Light,79,47,95,14
2024-04-29 04:09,Deep,83,57,97,15
2024-04-29 04:10,Awake,83,46,96,14
2024-04-29 04:11,Light,67,47,98,12
2024-04-29 04:12,Deep,89,43,95,13
2024-04-29 04:13,Deep,79,52,92,15
2024-04-29 04:14,REM,72,44,92,19
2024-04-29 04:15,Light,88,51,100,18
2024-04-29 04:16,Light,75,41,100,13
2024-04-29 04:17,REM,68,55,97,20
2024-04-29 04:18,REM,71,44,97,16
2024-04-29 04:19,Deep,71,52,99,16
2024-04-29 04:20,Deep,63,42,93,15
2024-04-29 04:21,REM,69,52,92,14
2024-04-29 04:22,Awake,66,54,100,17
2024-04-29 04:23,Deep,64,55,95,18
2024-04-29 04:24,Light,77,41,96,20
2024-04-29 04:25,Light,64,58,93,16
2024-04-29 04:26,REM,61,47,95,18
2024-04-29 04:27,Deep,63,44,92,20
2024-04-29 04:28,Deep,68,60,95,12
2024-04-29 04:29,Light,81,60,97,19
2024-04-29 04:30,REM,75,60,100,17
2024-04-29 04:31,Awake,67,40,98,18
2024-04-29 04:32,Deep,79,43,92,18
2024-04-29 04:33,Deep,76,45,100,14
2024-04-29 04:34,Light,68,42,92,18
2024-04-29 04:35,REM,67,52,99,16
2024-04-29 04:36,REM,75,52,96,13
2024-04-29 04:37,Deep,72,42,93,19
2024-04-29 04:38,REM,85,41,93,12
2024-04-29 04:39,REM,79,44,94,16
2024-04-29 04:40,Deep,88,47,98,14
2024-04-29 04:41,Awake,84,50,94,19
2024-04-29 04:42,REM,71,46,94,20
2024-04-29 04:43,Deep,71,54,97,17
2024-04-29 04:44,Light,77,53,100,15
2024-04-29 04:45,Deep,63,50,97,13
2024-04-29 04:46,REM,62,48,93,16
2024-04-29 04:47,Deep,70,42,98,17
2024-04-29 04:48,Deep,68,48,99,13
2024-04-29 04:49,Light,84,40,96,13
2024-04-29 04:50,Awake,87,55,95,12
2024-04-29 04:51,Deep,86,59,93,16
2024-04-29 04:52,Awake,61,46,98,14
2024-04-29 04:53,Awake,64,51,95,14
2024-04-29 04:54,Deep,85,55,95,17
2024-04-29 04:55,Light,69,56,96,20
2024-04-29 04:56,Awake,88,60,98,16
2024-04-29 04:57,Awake,74,41,93,16
2024-04-29 04:58,Awake,74,54,98,12
2024-04-29 04:59,Light,75,44,94,20
2024-04-29 05:00,Light,63,52,96,15
2024-04-29 05:01,REM,65,56,95,15
2024-04-29 05:02,REM,75,58,98,14
2024-04-29 05:03,Awake,78,59,97,17
2024-04-29 05:04,Awake,76,58,100,17
2024-04-29 05:05,Deep,88,55,93,13
2024-04-29 05:06,Light,88,57,99,13
2024-04-29 05:07,REM,63,47,98,12
2024-04-29 05:08,Deep,66,47,93,19
2024-04-29 05:09,Deep,89,56,96,12
2024-04-29 05:10,Deep,64,60,93,19
2024-04-29 05:11,Light,60,58,95,20
2024-04-29 05:12,REM,88,56,98,15
2024-04-29 05:13,REM,78,51,100,19
2024-04-29 05:14,Deep,81,45,96,12
2024-04-29 05:15,Deep,64,46,96,18
2024-04-29 05:16,Deep,87,40,93,19
2024-04-29 05:17,Deep,61,41,92,19
2024-04-29 05:18,REM,61,47,99,12
2024-04-29 05:19,Awake,60,55,93,19
2024-04-29 05:20,Deep,69,47,99,18
2024-04-29 05:21,REM,62,58,96,12
2024-04-29 05:22,REM,66,54,99,13
2024-04-29 05:23,Awake,73,44,96,13
2024-04-29 05:24,Deep,75,47,92,16
2024-04-29 05:25,Awake,66,49,95,13
2024-04-29 05:26,REM,66,42,96,14
2024-04-29 05:27,Deep,61,42,95,15
2024-04-29 05:28,Deep,74,55,95,19
2024-04-29 05:29,Awake,60,40,93,15
2024-04-29 05:30,REM,66,55,93,17
2024-04-29 05:31,Awake,67,57,100,14
2024-04-29 05:32,Awake,80,57,96,18
2024-04-29 05:33,REM,61,55,99,12
2024-04-29 05:34,REM,90,41,98,18
2024-04-29 05:35,Deep,69,60,99,20
2024-04-29 05:36,Awake,86,43,98,17
2024-04-29 05:37,REM,85,60,96,12
2024-04-29 05:38,REM,75,49,93,14
2024-04-29 05:39,Deep,89,53,98,15
2024-04-29 05:40,Awake,76,58,100,16
2024-04-29 05:41,Light,79,54,96,17
2024-04-29 05:42,REM,85,58,100,15
2024-04-29 05:43,Light,79,46,95,18
2024-04-29 05:44,Awake,70,49,92,13
2024-04-29 05:45,Deep,77,44,94,20
2024-04-29 05:46,REM,77,41,92,14
2024-04-29 05:47,Deep,74,56,93,17
2024-04-29 05:48,Light,64,57,92,18
2024-04-29 05:49,REM,76,50,96,17
2024-04-29 05:50,Light,81,50,95,20
2024-04-29 05:51,Deep,84,54,92,15
2024-04-29 05:52,REM,75,49,96,14
2024-04-29 05:53,Awake,66,52,96,20
2024-04-29 05:54,Awake,76,44,93,16
2024-04-29 05:55,Awake,80,53,98,16
2024-04-29 05:56,Awake,67,55,94,13
2024-04-29 05:57,Light,70,49,96,15
2024-04-29 05:58,Light,74,40,96,20
2024-04-29 05:59,REM,79,55,97,17
2024-04-29 06:00,Deep,77,49,99,15
2024-04-29 06:01,Awake,67,58,93,15
2024-04-29 06:02,Deep,72,55,92,20
2024-04-29 06:03,Deep,86,45,92,19
2024-04-29 06:04,Deep,89,54,92,12
2024-04-29 06:05,Awake,62,51,94,13
2024-04-29 06:06,REM,63,54,96,15
2024-04-29 06:07,Light,85,55,94,16
2024-04-29 06:08,REM,71,40,100,19
2024-04-29 06:09,Light,85,45,99,15
2024-04-29 06:10,Light,73,54,93,14
2024-04-29 06:11,Awake,88,57,93,20
2024-04-29 06:12,Light,60,40,95,17
2024-04-29 06:13,REM,71,43,97,12
2024-04-29 06:14,Light,81,43,92,16
2024-04-29 06:15,Light,85,49,93,20
2024-04-29 06:16,Awake,69,41,100,19
2024-04-29 06:17,REM,85,46,94,19
2024-04-29 06:18,REM,88,43,96,16
2024-04-29 06:19,Light,71,44,97,14
2024-04-29 06:20,Light,69,51,93,16
2024-04-29 06:21,Deep,63,59,99,19
2024-04-29 06:22,REM,79,60,95,14
2024-04-29 06:23,REM,64,57,94,14
2024-04-29 06:24,Deep,67,56,92,14
2024-04-29 06:25,Deep,65,60,94,15
2024-04-29 06:26,Awake,90,52,97,17
2024-04-29 06:27,Deep,69,50,92,12
2024-04-29 06:28,Light,62,55,93,12
2024-04-29 06:29,Deep,67,56,93,13
2024-04-29 06:30,Awake,78,47,99,13
2024-04-29 06:31,Awake,62,48,93,12
2024-04-29 06:32,Deep,70,53,99,13
2024-04-29 06:33,REM,83,42,93,18
2024-04-29 06:34,REM,63,42,98,20
2024-04-29 06:35,Light,87,44,97,14
2024-04-29 06:36,Deep,75,59,94,13
2024-04-29 06:37,Light,74,41,96,12
2024-04-29 06:38,Light,78,58,100,16
2024-04-29 06:39,Awake,63,40,95,16
2024-04-29 06:40,Light,70,46,97,15
2024-04-29 06:41,REM,76,56,93,15
2024-04-29 06:42,REM,74,40,96,18
2024-04-29 06:43,REM,68,44,97,20
2024-04-29 06:44,Deep,80,50,99,15
2024-04-29 06:45,Light,73,52,92,14
2024-04-29 06:46,Deep,86,44,92,12
2024-04-29 06:47,REM,70,41,93,18
2024-04-29 06:48,Light,65,47,95,15
2024-04-29 06:49,REM,73,57,92,13
2024-04-29 06:50,Awake,90,53,98,16
2024-04-29 06:51,Awake,82,46,100,18
2024-04-29 06:52,REM,64,56,97,20
2024-04-29 06:53,Light,64,43,100,20
2024-04-29 06:54,Deep,84,49,100,12
2024-04-29 06:55,Light,69,53,98,18
2024-04-29 06:56,Deep,77,55,95,15
2024-04-29 06:57,Light,66,49,97,20
2024-04-29 06:58,REM,80,56,100,12
2024-04-29 06:59,Deep,85,51,94,16
2024-04-29 07:00,Deep,69,46,93,16
